0.2303280316275867,0.10769725700354062,1,0.09076878968711406
0.07222971196059676,0.2372725015504193,1,0.09249461572676591
0.14105170492749927,0.1523663747742924,1,0.08874289137949984
0.0578948877794891,0.0648989127766811,1,0.14606716950698467
0.04951997165570366,0.1725357256674175,1,0.11670675146375521
0.082180214842445,0.19288313468148902,1,0.08736564168967442
0.040921524483486085,0.2333707871103513,1,0.10451995418760435
0.02611564714429811,0.21541980212923217,1,0.11296279184362643
0.029932133245664662,0.0985278938230047,1,0.14516874330159843
0.13122554236695916,0.01842725831705533,1,0.14588655126127587
0.18654582112132354,0.12565887432852726,1,0.08011015444286002
0.13759985351117976,0.014632710138662831,1,0.14636745895498643
0.02054747630304241,0.24400183448220275,1,0.11065988494017555
0.01724435363229724,0.18200141640676062,1,0.12518154849087143
0.23047368313435163,0.06029849223257767,1,0.11079066698839493
0.5519328066017436,0.42262639279231184,0,0.010741191522209644
0.38159991208665445,0.5475388427824496,0,0.0
0.40614690801865116,0.42790240091491,0,0.005934760393982281
0.6905537796264127,0.6670038504453618,0,0.0013875453193267565
0.576706643504666,0.49042080197148136,0,0.03072158338115771
0.7458755758597649,0.6094006772381577,0,0.015112657511500633
0.6044188307765798,0.4517400897196763,0,0.026356654701117078
0.45165276206045907,0.5369717930199386,0,0.007339989603606082
0.4798625278005199,0.6355920618964086,0,0.02742907621933733
0.6242653243819395,0.7077063201787989,0,0.007332423453928954
0.5353903350552819,0.7425182683233932,0,0.005740138755818516
0.6999298850830554,0.5348955731342872,0,0.00653315104064223
0.5537330154407436,0.6710416523647552,0,0.004316565732759067
0.5361720419989922,0.5825725336718008,0,0.008249801614480497
0.5133826900757236,0.4968299714442613,0,0.0
0.6522661229097634,0.6670793636136026,0,0.028571716561699628
0.3762856625493722,0.5260610335358955,0,0.006295969527269763
0.48133853469633187,0.5772221696612014,0,0.0
0.5663097519956694,0.45302296845745044,0,0.026518470751108674
0.5784178048644433,0.47536802201294154,0,0.03126918290685467
0.5506506724735079,0.5496378975075639,0,0.012086143159800954
0.733630109157751,0.620685960232619,0,0.008702624217757493
0.5992729689029704,0.4639412992037457,0,0.029418998806190633
0.6372493795150014,0.6593252210719437,0,0.020206313760789962
0.41456632398774923,0.6139953352135672,0,0.009185471487177741
0.6777396495425035,0.38259622663721116,0,0.006239764815970203
0.5384627839128872,0.6195315109465822,0,0.002002153816583128
0.4572440821193833,0.5073003246705536,0,0.012374109059063308
0.7075531256655527,0.7284260338881863,0,0.0017809442421224848
0.549043413256439,0.49509989356126527,0,0.01782900592268864
0.43325446945047663,0.7283540277470082,0,0.0
0.5949033274915702,0.5410248448082409,0,0.025260944613382852
0.654265786468116,0.6692181533110578,0,0.029378753374755186
0.4645696824910595,0.6681288328653605,0,0.025117650866361682
0.5887311025299582,0.6315045408337986,0,0.005670615685267973
0.6835481537467363,0.5699067812340586,0,0.0038028622778955353
0.5274183145934114,0.38950492193050396,0,0.0
0.6618610450678677,0.45968203046393974,0,3.31359400553774E-4
0.38569510395597495,0.5106444765720445,0,0.008352022631279588
0.5007500357425848,0.4779573536940125,0,0.0043722644745855755
0.46955757364866446,0.4180486567132869,0,0.0
0.541413643332002,0.6090638979253951,0,0.003623892772730253
0.5776383405611396,0.4464628931228532,0,0.023307042295956166
0.4651094801968821,0.5631295452936543,0,0.0
0.4103278220095021,0.41511682393036886,0,0.008967719765283759
0.6181637317829192,0.6646936051665507,0,0.020639682597716476
0.7402212823382766,0.47097538535250316,0,0.018079030144333968
0.4317197683986185,0.6144235148606478,0,0.01763685561279179
0.7269072278942137,0.582595806068378,0,0.0036703112010120064
0.6378466653271964,0.4659772836758427,0,0.0054097590269251185
0.6252102455294266,0.5592281541062863,0,0.011773822638850656
0.6559244869382633,0.4131654885889818,0,9.107612717710097E-4
0.7479899618941341,0.5008252241497277,0,0.01574029976568189
0.4166620139636399,0.6431199524543831,0,0.00957876722568355
0.6795235104372465,0.479090650174994,0,0.0
0.5869846280142424,0.6545689044294172,0,0.017209382912805184
0.5983690512121658,0.6570366458350734,0,0.02244692123139358
0.6225490477076132,0.42131339721868577,0,0.006744866053108596
0.48079277351123845,0.6479194784610502,0,0.02788344458152025
0.6820904480399804,0.7308654935995158,0,0.010996927615644008
0.6541511529143107,0.6701415156862945,0,0.029635811532793488
0.4333425916802154,0.572661075890629,0,0.0095585552131228
0.7280121808559222,0.6975940291097252,0,0.008426600517721284
0.4493706234539028,0.5096945191195903,0,0.016221081963520935
0.5205583134873295,0.4229821669915787,0,0.0018349300722858251
0.42279310406118853,0.5292206451080013,0,0.016904083716150705
0.5571704941404183,0.4923813792786052,0,0.02205903301084862
0.7406760051131716,0.4673313497128162,0,0.016272415030804514
0.6707536816805522,0.5669892624090883,0,0.0030761440227624146
0.6282100401412956,0.7177076957059094,0,0.006658636068254404
0.5376759759694916,0.4903770306118593,0,0.010981734582695085
0.6724483412832684,0.6868325736247598,0,0.018708440573199307
0.5439983015930401,0.47278005382914784,0,0.016010365509710314
0.45250700997647664,0.4539636246919472,0,0.0
0.6665059318973927,0.7048438335119351,0,0.022279896957997883
0.4031725288081807,0.4612740080172542,0,0.0
0.5814341473495146,0.500172707210175,0,0.03265598665939709
0.5081694684993441,0.6443308445758249,0,0.0087301440456371
0.7117911658850828,0.7153731968843664,0,0.0060388944625779425
0.6769742085861519,0.4160319143611958,0,0.0
0.4733316371856907,0.7001262999813004,0,0.014162264883249988
0.42057913430687033,0.4341244634765947,0,0.005582905981231503
0.6050372426872453,0.5771408884864766,0,0.018315638066018644
0.4460103085923072,0.6441749898848045,0,0.020538245964820845
0.47172227247783954,0.6828019996755849,0,0.020498060483174395
0.6369981285098584,0.3882708478377273,0,0.008636866696707567
0.6914280217112848,0.721384876589498,0,0.010559750033422768
0.3935515591343944,0.6359522256114996,0,0.0
0.4737701875032508,0.6034553006287515,0,0.006342138393711137
0.7292591479830796,0.5594440821315614,0,0.009481020957741771
0.5303013103858686,0.4640520486115858,0,0.008184718045556774
0.5160982791477444,0.47799238891602475,0,0.005313873893358704
0.39418456658287343,0.4850455932197247,0,0.0
0.5622797519054485,0.7530816930336797,0,0.0
0.523979611007352,0.6614937695408434,0,0.007134644695829757
0.5134804125099142,0.5934655505893617,0,0.0032730732660364806
0.7360887163452704,0.4629387751343559,0,0.013790863555532678
0.5478330139805,0.45135563914862137,0,0.0145410929129404
0.5239224612145267,0.7183627493160758,0,0.013448188576866743
0.6964962517027148,0.5860938909267656,2,0.0
0.43800740386690656,0.7291578314622358,2,0.0
0.7194252486306083,0.41491726310485944,2,0.01074756051060406
0.7493118262518217,0.36568083977423765,2,0.022449097303456282
0.4455881026295488,0.8609630396147244,2,0.057730541173664884
0.5504369109883116,0.36572272085104546,2,0.014835231634722586
0.2671417008936286,0.7002294299751857,2,0.06653537700902627
0.8085602314790022,0.4500430629760703,2,0.006367492959027596
0.6217710278086177,0.8150686138185684,2,0.026768797712146547
0.34027274475554226,0.4554401442230699,2,0.029040830107888355
0.7682226535363678,0.3182831682071901,2,0.050866682567902125
0.7641941661024103,0.8477032824821646,2,0.05731006871053587
0.7126964040020066,0.7484557061769695,2,0.004331361960448542
0.48471704663583826,0.5629558332853996,2,0.002023849273563802
0.8443432492008862,0.9138869247543057,2,0.10631397461134395
0.2917809728485659,0.9095269023149418,2,0.10094852023930793
0.8380545079915643,0.38774862996274545,2,0.05915673058577255
0.4536297486278586,0.2762943844784691,2,0.06014113699770394
0.7455673147621671,0.9515397621435056,2,0.0941994016952192
0.4614202204601897,0.8003870004384251,2,0.015870648525831983
0.6573781647701767,0.8556027828838629,2,0.047059106571061896
0.8688503402303677,0.3632487545080096,2,0.07656904805950368
0.26116604074259714,0.5553892729534089,2,0.05354717090983632
0.33910406256677883,0.4586587031728514,2,0.02882530968445523
0.41921069872669875,0.2663485523919589,2,0.056602999656158684
0.7027862394984549,0.8943369865711033,2,0.06902792572113409
0.7207752557214117,0.7395599379395733,2,0.002634370120185951
0.25941705468391263,0.9995183320420182,2,0.14885701472287538
0.7687056808977877,0.40885145198977935,2,0.022359189985449647
0.9775024049470499,1.0,2,0.17144992762282288
0.6981154433077823,0.42831252292488453,2,0.007217125031523326
0.3288667163548261,0.7462425696576942,2,0.02889437778756213
0.32633909635888925,0.9657527239340108,2,0.11816562882446374
0.2499117231061747,0.5585966392025126,2,0.05939627202667028
0.3832295921285285,0.3992787378749075,2,0.01068322980773627
0.8959566129746046,0.9276658370198022,2,0.12719931541140503
0.44034679843717867,0.8778904185245918,2,0.0659921159351045
0.2506595303242182,0.3407242744963782,2,0.02815494466377986
0.39747933149332143,0.8127897261886009,2,0.03595178267635708
0.9341497619868387,0.5781434592480067,2,0.06298023886567367
0.8807532778119885,0.3645469581909744,2,0.08088422535119519
0.4936155513047809,0.5687400507822484,2,0.0021544775663892663
0.806972970222285,0.6103004923948785,2,0.010204977232168289
0.97467220246193,0.9600835823426261,2,0.15678098260669046
0.36422279320318723,0.5542408773054783,2,0.0
0.2726041411735806,0.707055395649382,2,0.06577845881171925
0.8838205352313383,0.9120039017849834,2,0.11734394602036503
0.9099695242176061,0.9050408302532462,2,0.12101138430948963
0.8569956418179236,0.5714602158580113,2,0.053436480578044114
0.8992710446590929,0.5079855971936954,2,0.05438408688003204
0.8122172987196393,0.29207387715383176,2,0.07209527825677862
0.7701745229971699,0.6494893293648474,2,0.00689474597015018
0.6114131203309117,0.30378007166674803,2,0.032727100555517814
0.46675510996962966,0.3398412455459266,2,0.022048218587156318
0.573444429722783,0.7389633001014643,2,0.0
0.6073997076715552,0.3296164469462725,2,0.021337016372157472
0.798818904629349,0.7383975749610991,2,0.020941416073588327
0.7658197164510024,0.681939876291134,2,0.004089373444834177
0.5884550382583084,0.38774591494181077,2,0.003404056748765528
0.3399056522402014,0.6842793791733017,2,0.00463251888827769
0.9762902347338573,0.7592209359657094,2,0.11652252302102904
0.8833116393108148,0.8604618631038448,2,0.09143301661929998
0.5830661142830847,0.775659218315495,2,0.00752913096522289
0.5968856288416816,0.8357830956991925,2,0.028635612727097408
0.32502861421826124,0.8396569430234855,2,0.05747852648552574
0.5060128233802056,0.3162575166458601,2,0.03570210749085464
0.8770457090769718,0.5444247332830975,2,0.05128130386515032
0.5099908942783935,0.3191301550598099,2,0.03379682994554922
0.6537065409911784,0.7889795167171484,2,0.02503295469038048
0.6680168775884021,0.5860691646763431,2,0.0
0.6625374576388325,0.607892586891004,2,0.00960978134468429
0.555935096380984,0.8519475927581995,2,0.03825494940953418
0.43506257079323857,0.3120051913380424,2,0.03289380901140962
0.9583055076385664,0.48209464567521393,2,0.10012163878345548
0.7270762638411857,0.8171183680693845,2,0.02858762308325787
0.4900242257501592,0.5109041365577807,2,0.0046973768095455795
0.28407333461247875,0.7638252385157825,2,0.06319184944845825
0.8908925811239079,0.42762585396841973,2,0.06198613782183307
0.3796463950859174,0.6205497476496764,2,0.0015642122647455316
1.0,0.8835958869828177,2,0.1368237896892104
0.4821029714729256,0.9416512006904999,2,0.0992560343634336
0.25023137914638793,0.8923731218896487,2,0.10040610857748308
0.9463519862361637,0.8991532063582165,2,0.12834801920613229
0.637786782750695,0.9025330487795432,2,0.058293590800460385
0.31700973956282963,0.8791393322340099,2,0.09261003544416975
0.9444054880257978,0.24995654415562119,2,0.12538405426758434
0.8980443266999373,0.39704783808295663,2,0.07047344299245496
0.33515161518386716,0.3604777399027098,2,0.04411028121872454
0.44708116745360504,0.9200458342728899,2,0.07551993276509719
0.8772071691485115,0.4606810284685246,2,0.05728871932483676
0.3855615316598878,0.4758794638048379,2,0.0
0.7842333191440873,0.3863724180757774,2,0.0407583032373318
0.25890980672242414,0.8270304229556242,2,0.09611392017553395
0.7769837327115225,0.8909802633470525,2,0.07608707881241476
0.7611069875665015,0.7255527995716441,2,0.0026548333728583368
0.7073904260632347,0.4320907027536146,2,0.01219011554547643
0.2647013569947822,0.7450801169068015,2,0.07094815277582704
0.31519675520438034,0.9287975288653847,2,0.1120822062605124
0.31200241154715874,0.8804330320341466,2,0.09466391327745896
0.6684139930235884,0.48431379397183216,2,0.0
0.3820900870539234,0.389322954086636,2,0.014112195642043596
0.4781802187496898,0.8427979418714311,2,0.048782831726984804
0.8289043738714351,0.8924479832182045,2,0.0888066061123698
0.27027728311787025,0.6429866420435412,2,0.03307310674112266
0.5538635585113217,0.36566687141718957,2,0.016088159125771502
0.6956467564703069,0.8051240725041362,2,0.020922709302953268
0.27892071097127724,0.9829936111676577,2,0.14251909997288084
0.7815356324197916,0.8460244269261363,2,0.06075597493215654
0.7894349675923988,0.8650397864817333,2,0.06934117333961479
0.3778915117799124,0.3045748805008838,2,0.02945645538260198
0.8958117328256311,0.32111195384266644,2,0.1031672674013629
0.7281673708258606,0.9178360317562738,2,0.07796967238134173
0.49453328729609447,0.8355540250506035,2,0.04186304663713017
0.8505328223822777,0.9305998139861675,2,0.114900674203815
0.8014333528410802,0.8935752284297787,2,0.08269041331139919
0.2530077908267359,0.2917119992033676,2,0.008147693965813899
0.5469725617741819,0.6317378651664085,2,0.0
0.8339615646526294,0.5798435926206856,2,0.03420021273387015
0.5970725761984792,0.2851264413432491,2,0.043536586024958975
0.3843576605380704,0.9454243354734068,2,0.10845203820072942
0.77981865034543,0.3941330929112482,2,0.03629889441451162
0.25711919461549576,0.5240154989131306,2,0.05478526199985658
0.8769922987685321,0.7427979765147618,2,0.06367542032322121
0.9091474962885914,0.7889775997392756,2,0.0796821445470606
0.8480912844317686,0.9905429658208784,2,0.1283990977261079
0.5525081629836733,0.9036768130349455,2,0.058122696321200276
0.8412223913128226,0.3944895060133793,2,0.058355532563064715
0.8076906126038057,0.5187197518823198,2,0.0
0.47104305880832653,0.43642248845714954,2,0.0
0.45745915395280745,0.2619441497639254,2,0.06531656038554194
0.3621924029757342,0.6229790197422239,2,0.008157240361683185
0.4850650493620927,0.9359839247650457,2,0.09606914098187104
0.9981338405226534,0.5889529139713933,2,0.09409745777246777
0.3183649182977312,0.8895134950206944,2,0.09372841506110655
0.9506479624601947,0.41513341443082163,2,0.08036847970347902
0.8349580553929173,0.29024404387429253,2,0.07976105803941136
0.6050858868720717,0.7243833883163266,2,0.0
0.8088041729605526,0.9802314868056783,2,0.11539092841200457
0.42672843466747834,0.737628965641922,2,0.0
0.8571857662223744,0.28182665702127646,2,0.09101809611970234
0.4862833767826337,0.2785704859015082,2,0.04279126688400205
0.8741581654497153,0.6489849235233961,2,0.03269654263521022
0.751813433131619,0.43286922525467153,2,0.0022848373089816836
0.5052984838475771,0.5016169231397621,2,0.0
0.7078702227928929,0.6429652163724484,2,0.0
0.9093536584444561,0.7411677793558675,2,0.09019448794124008
0.9051855748570622,0.7456409763265466,2,0.08872927098578196
0.8168224779224925,0.27475986018113563,2,0.07903733654348495
0.658028636979142,0.7750241648702679,2,0.017839715907904785
0.49940396768047474,0.9232390378687672,2,0.08110913492915076
0.24934074843910678,0.49808320366499786,2,0.05342527882727913
0.5001992588609508,0.4515085928160404,2,0.0
0.7372860961468326,0.7551778899325815,2,0.008634566547326047
0.652853668426472,0.9535877995250506,2,0.08339141816455535
0.5908244987783489,0.31363433445903016,2,0.03246957791202558
0.28336581551488643,0.9949121447205878,2,0.14654483142609523
0.3145124696641699,0.9866732649066533,2,0.14015464544643147
0.3814074311873595,0.9501904008821581,2,0.11110465676497515
0.4125855492005603,0.7999921393681074,2,0.027380907172609208
0.774775653026395,0.3525594613095774,2,0.03715408173911917
0.7742992158949473,0.3252932792120775,2,0.05150269437623072
0.25370267762357257,0.8208199012571842,2,0.09692885904646811
0.9955601595734658,0.4978796504683632,2,0.10356346546202806
0.5334800371492386,0.8585535606446746,2,0.05021599433599078
0.5696266223248879,0.7676778996036681,2,3.5506955214457785E-4
0.39207983423302434,0.9038450624212652,2,0.06898317585471445
0.8615615606619352,0.47428362351684417,2,0.047949875948414426
0.6733239101028703,0.4283074176346693,2,0.0
0.2625343753278765,0.4533046744781256,2,0.04417363337706062
0.9882850685805455,0.26697420884945083,2,0.1562883307196229
0.2632288965199556,0.5165931743515539,2,0.05191950709028666
0.38733285381089055,0.7425392504073589,2,0.0041811035549394575
0.6834850499570181,0.87585864766953,2,0.05913968223149657
0.8927267007856511,0.31499714101332676,2,0.10419187781539385
0.9036269163973751,0.2793065871728424,2,0.10553220894693917
0.8806794167304175,0.8235933635760749,2,0.08029829627294899
0.49611160033249363,0.32237178766940505,2,0.031218562427623345
0.7124197788692768,0.29356436703984873,2,0.01725759650357367
0.5890357616771585,0.9771430017848614,2,0.08668276718791906
0.31762732890815754,0.9891735665754964,2,0.14065321680908294
0.5540213401447959,0.9383101888904531,2,0.07537304432663454
0.8594585797432132,0.5817142997008988,2,0.05318146681322176
0.5383107928425577,0.8660298252560906,2,0.05328110645670607
0.3398647463539912,0.3605834147632805,2,0.04219320057907909
0.8381741779669462,0.24990354024148814,2,0.08771529278316402
0.9483718051743176,0.4865928425524879,2,0.09499097809388357
0.5566637654944894,0.6188562712276182,2,0.001001680966708834
0.3366512197898143,0.6043036105865752,2,0.01673462652073155
0.40117711940600886,0.4527312283320579,2,0.0
0.956959793824335,0.7471927977420373,2,0.10574568936641487
0.30762456160601764,0.9325755746151181,2,0.11565346041935567
0.36708691535550303,0.7938371073739401,2,0.028637355280306392
0.8875117343771783,0.3407274834408017,2,0.08629012680838888
0.9930131946905928,0.27057077633293647,2,0.15702094520729923
